2014.01.01,22:00,1.65616,1.65778,1.65529,1.65778,1388
2014.01.01,23:00,1.65765,1.65921,1.65732,1.65756,1651
2014.01.02,00:00,1.65753,1.65814,1.65719,1.65783,3812
2014.01.02,01:00,1.6578,1.65872,1.6574,1.65854,4379
2014.01.02,02:00,1.65855,1.65868,1.65799,1.65816,2942
2014.01.02,03:00,1.65816,1.65886,1.658,1.65866,2467
2014.01.02,04:00,1.65866,1.65906,1.65813,1.65876,4001
2014.01.02,05:00,1.65878,1.66031,1.65858,1.66004,2210
2014.01.02,06:00,1.66009,1.66009,1.65897,1.65918,3928
2014.01.02,07:00,1.65917,1.65928,1.65662,1.65755,8355
2014.01.02,08:00,1.65755,1.6581,1.65576,1.6573,9458
2014.01.02,09:00,1.65731,1.65834,1.654,1.65438,12255
2014.01.02,10:00,1.65435,1.65577,1.65386,1.65533,7369
2014.01.02,11:00,1.65528,1.65528,1.6526,1.6526,10227
2014.01.02,12:00,1.65262,1.65262,1.64687,1.64755,18042
2014.01.02,13:00,1.64753,1.64921,1.64633,1.64826,13882
2014.01.02,14:00,1.64824,1.6486,1.6423,1.64285,16347
2014.01.02,15:00,1.64298,1.64502,1.64111,1.64357,17912
2014.01.02,16:00,1.64357,1.64499,1.64305,1.64388,10715
2014.01.02,17:00,1.6439,1.64444,1.64283,1.64426,7173
2014.01.02,18:00,1.64425,1.64437,1.6434,1.64343,5020
2014.01.02,19:00,1.64342,1.64394,1.6421,1.64224,7292
2014.01.02,20:00,1.64223,1.64411,1.64221,1.64411,4916
2014.01.02,21:00,1.64411,1.64524,1.64359,1.64513,3122
2014.01.02,22:00,1.64513,1.64523,1.64416,1.64463,1175
2014.01.02,23:00,1.64468,1.64499,1.64425,1.64484,1974
2014.01.03,00:00,1.64485,1.64582,1.64484,1.64499,2947
2014.01.03,01:00,1.64509,1.64584,1.64411,1.64432,3348
2014.01.03,02:00,1.64434,1.64465,1.64216,1.64262,6013
2014.01.03,03:00,1.64263,1.64437,1.64261,1.64342,4404
2014.01.03,04:00,1.64339,1.64495,1.64335,1.64442,4868
2014.01.03,05:00,1.6444,1.64475,1.64328,1.64364,5906
2014.01.03,06:00,1.64364,1.64369,1.64285,1.64355,3623
2014.01.03,07:00,1.64354,1.64565,1.64332,1.64511,7561
2014.01.03,08:00,1.64511,1.64643,1.64394,1.64433,10169
2014.01.03,09:00,1.64428,1.64586,1.64311,1.64556,11065
2014.01.03,10:00,1.64556,1.64735,1.64554,1.64656,9275
2014.01.03,11:00,1.64653,1.64737,1.646,1.64625,7998
2014.01.03,12:00,1.64625,1.64631,1.642,1.64257,13440
2014.01.03,13:00,1.64257,1.64284,1.64015,1.64159,12676
2014.01.03,14:00,1.64159,1.64171,1.6395,1.64137,14271
2014.01.03,15:00,1.64137,1.64433,1.63997,1.64432,10828
2014.01.03,16:00,1.64433,1.64444,1.64149,1.6424,11021
2014.01.03,17:00,1.6424,1.64282,1.64124,1.64269,8291
2014.01.03,18:00,1.64267,1.64342,1.64208,1.64263,4341
2014.01.03,19:00,1.64265,1.64326,1.6418,1.64216,5396
2014.01.03,20:00,1.64216,1.64232,1.6402,1.64037,5969
2014.01.03,21:00,1.64037,1.64184,1.64037,1.64171,3029
2014.01.05,22:00,1.64026,1.64147,1.63969,1.64147,1877
2014.01.05,23:00,1.64147,1.64159,1.64048,1.64106,2289
2014.01.06,00:00,1.64108,1.64143,1.64072,1.64108,3445
2014.01.06,01:00,1.64108,1.64144,1.63519,1.63601,7003
2014.01.06,02:00,1.63599,1.6371,1.63543,1.63593,3767
2014.01.06,03:00,1.63595,1.63668,1.63519,1.63646,2852
2014.01.06,04:00,1.63644,1.63657,1.63482,1.63571,2863
2014.01.06,05:00,1.63572,1.6367,1.63543,1.636,3501
2014.01.06,06:00,1.636,1.63738,1.63568,1.63722,3970
2014.01.06,07:00,1.63722,1.63796,1.63478,1.63508,9155
2014.01.06,08:00,1.63508,1.63681,1.63486,1.63589,12054
2014.01.06,09:00,1.63587,1.63797,1.6337,1.63575,17452
2014.01.06,10:00,1.63575,1.63875,1.63518,1.63765,8611
2014.01.06,11:00,1.63765,1.63886,1.63709,1.63771,7935
2014.01.06,12:00,1.63773,1.63877,1.63726,1.63791,7373
2014.01.06,13:00,1.6379,1.63921,1.63747,1.63913,7260
2014.01.06,14:00,1.63915,1.64134,1.63846,1.6409,10505
2014.01.06,15:00,1.64093,1.64337,1.64092,1.64105,13841
2014.01.06,16:00,1.64105,1.64207,1.64025,1.64107,8707
2014.01.06,17:00,1.64108,1.64159,1.63932,1.64124,7784
2014.01.06,18:00,1.64119,1.64202,1.64108,1.64178,5400
2014.01.06,19:00,1.64178,1.64181,1.64036,1.64044,4375
2014.01.06,20:00,1.64042,1.64072,1.63979,1.64016,3376
2014.01.06,21:00,1.64014,1.64112,1.63999,1.64048,2614
2014.01.06,22:00,1.64045,1.64177,1.63991,1.64143,1753
2014.01.06,23:00,1.64143,1.64191,1.64041,1.64128,3060
2014.01.07,00:00,1.64128,1.64161,1.64017,1.64084,3234
2014.01.07,01:00,1.64084,1.641,1.63943,1.6398,3125
2014.01.07,02:00,1.6398,1.6408,1.63976,1.64069,2064
2014.01.07,03:00,1.64067,1.64069,1.63925,1.63979,3069
2014.01.07,04:00,1.63976,1.63976,1.6387,1.63881,1979
2014.01.07,05:00,1.6388,1.63974,1.63879,1.63953,2420
2014.01.07,06:00,1.63954,1.63979,1.63872,1.63954,2571
2014.01.07,07:00,1.63959,1.64035,1.6384,1.63877,4089
2014.01.07,08:00,1.63877,1.63993,1.63819,1.63835,7740
2014.01.07,09:00,1.63835,1.64018,1.63765,1.63943,11552
2014.01.07,10:00,1.63943,1.64259,1.63936,1.64201,12608
2014.01.07,11:00,1.64203,1.6438,1.64063,1.64086,8179
2014.01.07,12:00,1.6409,1.64247,1.6409,1.64128,8260
2014.01.07,13:00,1.64124,1.64212,1.64035,1.64106,11827
2014.01.07,14:00,1.64107,1.64164,1.63857,1.63896,10355
2014.01.07,15:00,1.63896,1.6399,1.6374,1.6398,13391
2014.01.07,16:00,1.6398,1.64221,1.63955,1.64193,8109
2014.01.07,17:00,1.64194,1.64313,1.64165,1.64232,6874
2014.01.07,18:00,1.64232,1.64245,1.64106,1.64121,3829
2014.01.07,19:00,1.64126,1.64153,1.64036,1.64072,3414
2014.01.07,20:00,1.64074,1.64088,1.64031,1.64046,2645
2014.01.07,21:00,1.64045,1.6405,1.63983,1.64014,2515
2014.01.07,22:00,1.64014,1.64051,1.63981,1.63997,1364
2014.01.07,23:00,1.63997,1.64021,1.6395,1.63992,1887
2014.01.08,00:00,1.63992,1.63992,1.63763,1.63821,3778
2014.01.08,01:00,1.63822,1.63987,1.63799,1.6389,5192
2014.01.08,02:00,1.6389,1.63967,1.63889,1.63945,1922
2014.01.08,03:00,1.63944,1.63986,1.63892,1.63975,2502
2014.01.08,04:00,1.63975,1.64161,1.6395,1.64152,3352
2014.01.08,05:00,1.64152,1.64203,1.64058,1.64082,3221
2014.01.08,06:00,1.64083,1.64161,1.64058,1.641,4009
2014.01.08,07:00,1.641,1.64199,1.64055,1.64165,4618
2014.01.08,08:00,1.64166,1.64271,1.6413,1.64258,8656
2014.01.08,09:00,1.64258,1.64303,1.64155,1.64155,6619
2014.01.08,10:00,1.64158,1.64212,1.64086,1.64161,8071
2014.01.08,11:00,1.6416,1.6424,1.6412,1.64229,4697
2014.01.08,12:00,1.6423,1.64333,1.6422,1.64272,5965
2014.01.08,13:00,1.6427,1.64346,1.63995,1.64325,13428
2014.01.08,14:00,1.64326,1.64566,1.64275,1.64463,13514
2014.01.08,15:00,1.64466,1.64719,1.64451,1.64705,13357
2014.01.08,16:00,1.64703,1.64703,1.64534,1.64594,9241
2014.01.08,17:00,1.64593,1.64673,1.6442,1.64435,8824
2014.01.08,18:00,1.64433,1.64555,1.64428,1.64472,4974
2014.01.08,19:00,1.64474,1.64539,1.64358,1.64489,11414
2014.01.08,20:00,1.64484,1.64591,1.64413,1.64515,5002
2014.01.08,21:00,1.64513,1.64519,1.64418,1.64482,2463
2014.01.08,22:00,1.64483,1.64546,1.64426,1.64426,1671
2014.01.08,23:00,1.64426,1.64461,1.64415,1.64444,2056
2014.01.09,00:00,1.64444,1.64514,1.6441,1.64491,3526
2014.01.09,01:00,1.6449,1.64572,1.64476,1.64557,2712
2014.01.09,02:00,1.64557,1.64557,1.64479,1.64543,2341
2014.01.09,03:00,1.64544,1.64604,1.64501,1.64538,2377
2014.01.09,04:00,1.64539,1.6454,1.64445,1.64464,2214
2014.01.09,05:00,1.64465,1.64544,1.64462,1.6454,2445
2014.01.09,06:00,1.64541,1.64627,1.64541,1.64615,2800
2014.01.09,07:00,1.64614,1.64761,1.64569,1.64752,5391
2014.01.09,08:00,1.64751,1.6479,1.64455,1.64558,8544
2014.01.09,09:00,1.6456,1.64684,1.64484,1.64588,7907
2014.01.09,10:00,1.64588,1.64598,1.64531,1.64561,5733
2014.01.09,11:00,1.6456,1.64604,1.64513,1.64514,6261
2014.01.09,12:00,1.64513,1.64713,1.6451,1.64578,10810
2014.01.09,13:00,1.64581,1.64972,1.64544,1.64724,21948
2014.01.09,14:00,1.64724,1.64764,1.6452,1.64558,15237
2014.01.09,15:00,1.64557,1.6478,1.64549,1.64631,11866
2014.01.09,16:00,1.64632,1.6469,1.64546,1.64579,8363
2014.01.09,17:00,1.64579,1.64623,1.64529,1.64584,4694
