2005.01.02,22:00,1.9193,1.91964,1.91589,1.91879,6165
2005.01.02,23:00,1.91891,1.91985,1.91759,1.91895,6254
2005.01.03,00:00,1.91893,1.91922,1.91553,1.91705,7440
2005.01.03,01:00,1.91705,1.91734,1.91497,1.91593,7219
2005.01.03,02:00,1.91593,1.91593,1.91085,1.91091,7015
2005.01.03,03:00,1.91167,1.91168,1.89787,1.90089,7525
2005.01.03,04:00,1.90141,1.90455,1.90095,1.90401,6996
2005.01.03,05:00,1.90435,1.90544,1.90333,1.90497,6883
2005.01.03,06:00,1.90505,1.90699,1.90448,1.90657,8341
2005.01.03,07:00,1.90683,1.91145,1.90531,1.91145,8553
2005.01.03,08:00,1.91133,1.914,1.91087,1.9123,7954
2005.01.03,09:00,1.91237,1.91539,1.91029,1.9119,8583
2005.01.03,10:00,1.91195,1.91208,1.90793,1.90831,7431
2005.01.03,11:00,1.90827,1.90843,1.90584,1.90678,7847
2005.01.03,12:00,1.9068,1.9099,1.90616,1.90971,7594
2005.01.03,13:00,1.90978,1.91087,1.906,1.90706,8887
2005.01.03,14:00,1.90708,1.90845,1.90279,1.90834,8341
2005.01.03,15:00,1.90805,1.90877,1.90277,1.90277,7613
2005.01.03,16:00,1.90281,1.90643,1.90262,1.90503,68797
2005.01.03,17:00,1.90508,1.9058,1.90136,1.90352,35060
2005.01.03,18:00,1.90358,1.90396,1.90137,1.90141,32716
2005.01.03,19:00,1.90146,1.90483,1.90114,1.90409,18623
2005.01.03,20:00,1.90424,1.90459,1.90363,1.90398,11682
2005.01.03,21:00,1.90401,1.90444,1.9035,1.904,6617
2005.01.03,22:00,1.90402,1.90544,1.90402,1.90499,6469
2005.01.03,23:00,1.90457,1.90489,1.90361,1.90402,7347
2005.01.04,00:00,1.90402,1.90517,1.90223,1.90287,7319
2005.01.04,01:00,1.90304,1.90622,1.90204,1.90608,7503
2005.01.04,02:00,1.90605,1.90763,1.90392,1.90727,7412
2005.01.04,03:00,1.90763,1.90806,1.90451,1.90743,6732
2005.01.04,04:00,1.90748,1.90783,1.90615,1.90632,7834
2005.01.04,05:00,1.90647,1.90799,1.90643,1.90745,7393
2005.01.04,06:00,1.90733,1.90767,1.90237,1.90244,7746
2005.01.04,07:00,1.90267,1.90497,1.90195,1.90407,8196
2005.01.04,08:00,1.90388,1.90426,1.90001,1.9018,8231
2005.01.04,09:00,1.90187,1.90257,1.89425,1.89462,8844
