2006.01.01,22:00,1.72255,1.72278,1.72246,1.72252,7586
2006.01.01,23:00,1.72252,1.72275,1.7223,1.72258,7013
2006.01.02,00:00,1.72267,1.72277,1.72232,1.72252,6894
2006.01.02,01:00,1.72257,1.72277,1.72246,1.72277,5767
2006.01.02,02:00,1.72257,1.72276,1.72242,1.72271,5574
2006.01.02,03:00,1.7227,1.72275,1.72238,1.7226,6114
2006.01.02,04:00,1.72262,1.72275,1.72238,1.72248,6602
2006.01.02,05:00,1.72263,1.72274,1.72247,1.72262,6372
2006.01.02,06:00,1.72262,1.72275,1.72241,1.72258,7114
2006.01.02,07:00,1.72258,1.72274,1.72232,1.72263,6980
2006.01.02,08:00,1.72266,1.72275,1.72245,1.72252,6705
2006.01.02,09:00,1.72261,1.72274,1.72245,1.72266,7788
2006.01.02,10:00,1.72267,1.72276,1.7224,1.72263,6865
2006.01.02,11:00,1.72263,1.72275,1.72244,1.72246,7488
2006.01.02,12:00,1.72259,1.72274,1.72246,1.72268,6647
2006.01.02,13:00,1.72258,1.72276,1.72244,1.72268,7527
2006.01.02,14:00,1.72261,1.72275,1.72235,1.72268,7068
2006.01.02,15:00,1.72261,1.72275,1.72247,1.7226,6077
2006.01.02,16:00,1.72266,1.72278,1.72243,1.7226,66598
2006.01.02,17:00,1.72255,1.72278,1.72245,1.72272,35007
2006.01.02,18:00,1.72267,1.7228,1.72244,1.72255,31705
2006.01.02,19:00,1.72262,1.72277,1.72243,1.72255,17842
2006.01.02,20:00,1.72258,1.72278,1.72224,1.72254,12072
2006.01.02,21:00,1.72233,1.72276,1.72231,1.72263,6713
2006.01.02,22:00,1.72264,1.72274,1.71755,1.71869,5932
2006.01.02,23:00,1.71864,1.71938,1.71833,1.7186,5581
2006.01.03,00:00,1.71861,1.72308,1.71851,1.722,6889
2006.01.03,01:00,1.72199,1.72443,1.72043,1.72433,5958
2006.01.03,02:00,1.72423,1.72807,1.72406,1.72778,7356
2006.01.03,03:00,1.72777,1.7284,1.72725,1.72735,6387
2006.01.03,04:00,1.72747,1.72775,1.72692,1.72758,7042
2006.01.03,05:00,1.72771,1.73099,1.72763,1.72913,7972
2006.01.03,06:00,1.72921,1.7305,1.72686,1.72748,6952
2006.01.03,07:00,1.72763,1.72928,1.72655,1.72928,7923
2006.01.03,08:00,1.72939,1.73379,1.72936,1.73268,7637
2006.01.03,09:00,1.73278,1.73354,1.72981,1.73227,8503
2006.01.03,10:00,1.73212,1.73267,1.7292,1.72948,7447
2006.01.03,11:00,1.72958,1.72972,1.72668,1.72924,7575
2006.01.03,12:00,1.72932,1.72953,1.72769,1.72821,6973
2006.01.03,13:00,1.72819,1.72887,1.72512,1.72812,8071
2006.01.03,14:00,1.72816,1.73113,1.72666,1.73113,7554
2006.01.03,15:00,1.73128,1.73909,1.73128,1.73866,7855
2006.01.03,16:00,1.73881,1.74053,1.73604,1.74,69667
2006.01.03,17:00,1.73996,1.74235,1.73853,1.74176,35254
2006.01.03,18:00,1.7417,1.7427,1.74101,1.7424,32065
2006.01.03,19:00,1.7424,1.74546,1.74188,1.74485,18945
2006.01.03,20:00,1.74492,1.74615,1.74468,1.74475,11861
2006.01.03,21:00,1.74455,1.74607,1.74445,1.74585,5388
2006.01.03,22:00,1.74582,1.74625,1.74504,1.7461,7255
2006.01.03,23:00,1.74608,1.74843,1.74608,1.74802,6649
2006.01.04,00:00,1.74807,1.74954,1.74652,1.74778,7335
2006.01.04,01:00,1.74777,1.74793,1.74574,1.74725,5834
