2007.01.01,00:00,1.95805,1.95836,1.95788,1.95815,6968
2007.01.01,01:00,1.95815,1.95833,1.95807,1.95822,6436
2007.01.01,02:00,1.95815,1.95895,1.95808,1.95877,6955
2007.01.01,03:00,1.95883,1.95895,1.9585,1.95883,6758
2007.01.01,04:00,1.95883,1.95895,1.95817,1.95823,5915
2007.01.01,05:00,1.95838,1.95859,1.95826,1.9585,6447
2007.01.01,06:00,1.95846,1.95855,1.95811,1.95828,6631
2007.01.01,07:00,1.95828,1.95844,1.95805,1.95837,6726
2007.01.01,08:00,1.95828,1.95844,1.95804,1.95822,6393
2007.01.01,09:00,1.9583,1.95833,1.95805,1.95817,7663
2007.01.01,10:00,1.95817,1.95836,1.95798,1.95817,7183
2007.01.01,11:00,1.95818,1.95837,1.95805,1.95817,7468
2007.01.01,12:00,1.95822,1.95846,1.95803,1.95821,7135
2007.01.01,13:00,1.95823,1.95845,1.95817,1.95822,7766
2007.01.01,14:00,1.9583,1.95845,1.95802,1.95844,6872
2007.01.01,15:00,1.95836,1.95847,1.95817,1.9582,6634
2007.01.01,16:00,1.95825,1.95849,1.95806,1.95817,65097
2007.01.01,17:00,1.9582,1.95926,1.95805,1.95856,35634
2007.01.01,18:00,1.95853,1.95892,1.95766,1.95777,32562
2007.01.01,19:00,1.95782,1.95836,1.9578,1.95823,17878
2007.01.01,20:00,1.95823,1.95848,1.95801,1.95823,11302
2007.01.01,21:00,1.95815,1.95915,1.95765,1.95889,7989
2007.01.01,22:00,1.95887,1.96177,1.95849,1.96162,9330
2007.01.01,23:00,1.96161,1.96417,1.96116,1.96332,11056
2007.01.02,00:00,1.9633,1.96516,1.96271,1.96499,8609
2007.01.02,01:00,1.96489,1.9651,1.96381,1.96448,9252
2007.01.02,02:00,1.96428,1.96535,1.96415,1.96509,7969
2007.01.02,03:00,1.96527,1.96602,1.9648,1.96522,8851
2007.01.02,04:00,1.96535,1.9658,1.96473,1.96517,9390
2007.01.02,05:00,1.96534,1.96577,1.96493,1.96555,9200
2007.01.02,06:00,1.96557,1.96574,1.9637,1.96379,8629
2007.01.02,07:00,1.96393,1.96984,1.9604,1.96847,9648
2007.01.02,08:00,1.9685,1.97282,1.96783,1.97267,8469
2007.01.02,09:00,1.97277,1.97279,1.96997,1.97155,8341
2007.01.02,10:00,1.97182,1.97351,1.97026,1.97122,9046
2007.01.02,11:00,1.9713,1.97131,1.96911,1.96967,8210
2007.01.02,12:00,1.96969,1.97154,1.96863,1.97131,7395
2007.01.02,13:00,1.97135,1.97373,1.96991,1.9734,8519
2007.01.02,14:00,1.97337,1.9734,1.97197,1.97215,8074
2007.01.02,15:00,1.97205,1.97243,1.97043,1.97243,7929
2007.01.02,16:00,1.97265,1.97418,1.97258,1.97346,67828
2007.01.02,17:00,1.97347,1.97404,1.97274,1.97362,35702
2007.01.02,18:00,1.9736,1.97375,1.97278,1.9731,33289
2007.01.02,19:00,1.97307,1.97314,1.97235,1.97273,18623
2007.01.02,20:00,1.97275,1.97331,1.97237,1.9728,12207
2007.01.02,21:00,1.97275,1.97385,1.97257,1.97355,6509
2007.01.02,22:00,1.97331,1.97358,1.9724,1.9731,6461
2007.01.02,23:00,1.97314,1.97356,1.97214,1.97295,5875
2007.01.03,00:00,1.97301,1.9747,1.97268,1.97388,6767
2007.01.03,01:00,1.9739,1.97459,1.97364,1.97445,5681
2007.01.03,02:00,1.97445,1.97476,1.97416,1.9745,6355
2007.01.03,03:00,1.97451,1.9749,1.97431,1.97479,5573
2007.01.03,04:00,1.97485,1.97485,1.9718,1.974,6653
2007.01.03,05:00,1.97407,1.9742,1.97198,1.97207,6904
2007.01.03,06:00,1.97203,1.9742,1.97203,1.97262,6595
2007.01.03,07:00,1.97259,1.97259,1.9704,1.97173,7282
2007.01.03,08:00,1.97175,1.97243,1.97094,1.97137,7507
2007.01.03,09:00,1.97125,1.97178,1.96969,1.97013,8040
2007.01.03,10:00,1.97012,1.97021,1.96181,1.9627,8611
2007.01.03,11:00,1.96267,1.96399,1.95944,1.95945,8475
2007.01.03,12:00,1.95949,1.96129,1.95949,1.96065,7865
2007.01.03,13:00,1.96069,1.96314,1.95839,1.95844,8066
2007.01.03,14:00,1.95853,1.95949,1.95663,1.9568,8194
2007.01.03,15:00,1.95683,1.95683,1.94994,1.95247,7887
2007.01.03,16:00,1.95248,1.95285,1.94842,1.94946,68624
2007.01.03,17:00,1.94963,1.95068,1.94854,1.94996,35154
2007.01.03,18:00,1.94992,1.9503,1.9489,1.94897,32269
2007.01.03,19:00,1.94899,1.95165,1.94814,1.95038,18278
2007.01.03,20:00,1.9503,1.95078,1.94911,1.94967,12014
2007.01.03,21:00,1.94946,1.9513,1.94931,1.95118,6528
2007.01.03,22:00,1.95117,1.95156,1.94976,1.95038,6104
2007.01.03,23:00,1.9504,1.95195,1.9504,1.95169,6051
2007.01.04,00:00,1.95165,1.9517,1.9501,1.95037,7083
2007.01.04,01:00,1.95046,1.9521,1.95046,1.95138,6274
2007.01.04,02:00,1.95138,1.95173,1.95096,1.95165,6561
2007.01.04,03:00,1.95174,1.95296,1.95169,1.95242,6862
2007.01.04,04:00,1.95247,1.95293,1.95107,1.95107,6844
2007.01.04,05:00,1.95119,1.95224,1.95111,1.9521,6905
2007.01.04,06:00,1.95189,1.95189,1.94866,1.95023,6907
2007.01.04,07:00,1.95025,1.95212,1.95006,1.95045,6885
2007.01.04,08:00,1.95045,1.95058,1.94,1.9411,7572
2007.01.04,09:00,1.94124,1.94349,1.9398,1.94295,8209
2007.01.04,10:00,1.94279,1.94414,1.94149,1.94191,8089
2007.01.04,11:00,1.94197,1.946,1.94189,1.94462,8025
2007.01.04,12:00,1.94468,1.94527,1.94398,1.94506,7464
2007.01.04,13:00,1.94509,1.94518,1.94225,1.94478,8431
2007.01.04,14:00,1.94478,1.9448,1.9427,1.94395,8726
2007.01.04,15:00,1.94411,1.94725,1.94337,1.94436,8063
2007.01.04,16:00,1.94444,1.94498,1.9423,1.94396,69567
2007.01.04,17:00,1.94395,1.94455,1.94332,1.94403,35257
2007.01.04,18:00,1.94408,1.94501,1.94383,1.94462,33349
2007.01.04,19:00,1.9446,1.94528,1.94377,1.94405,18805
2007.01.04,20:00,1.9441,1.94431,1.94251,1.94329,11745
2007.01.04,21:00,1.94322,1.94335,1.9425,1.94269,6471
2007.01.04,22:00,1.9426,1.94456,1.94254,1.94407,6178
2007.01.04,23:00,1.94403,1.94414,1.94214,1.94258,6038
2007.01.05,00:00,1.94251,1.94316,1.93992,1.93995,7578
2007.01.05,01:00,1.93989,1.94167,1.93986,1.9407,6998
2007.01.05,02:00,1.94063,1.94099,1.93863,1.93863,6696
2007.01.05,03:00,1.93842,1.93962,1.93683,1.93847,7605
2007.01.05,04:00,1.93849,1.93849,1.9351,1.93585,7226
2007.01.05,05:00,1.93595,1.93734,1.93593,1.93733,7092
2007.01.05,06:00,1.93715,1.93919,1.93669,1.93919,6551
2007.01.05,07:00,1.93917,1.94299,1.93754,1.94248,7322
2007.01.05,08:00,1.94207,1.9424,1.93951,1.9404,7726
2007.01.05,09:00,1.94043,1.94178,1.93928,1.94125,8880
2007.01.05,10:00,1.94125,1.94176,1.93977,1.94017,7400
2007.01.05,11:00,1.94022,1.94036,1.93859,1.93959,8449
2007.01.05,12:00,1.93987,1.94007,1.93851,1.93943,7712
2007.01.05,13:00,1.9394,1.93998,1.92881,1.92962,8238
2007.01.05,14:00,1.9298,1.93215,1.92877,1.93165,8904
2007.01.05,15:00,1.93138,1.93209,1.92675,1.92735,7951
2007.01.05,16:00,1.92735,1.93036,1.92633,1.93024,67668
2007.01.05,17:00,1.93022,1.9312,1.92907,1.92946,34844
2007.01.05,18:00,1.9294,1.92972,1.92879,1.92951,32191
2007.01.05,19:00,1.92952,1.93072,1.92949,1.93012,18757
2007.01.05,20:00,1.93015,1.93054,1.92966,1.92968,11826
2007.01.05,21:00,1.92967,1.93019,1.9288,1.929,7282
2007.01.07,22:00,1.93033,1.93057,1.92935,1.93,6325
2007.01.07,23:00,1.92995,1.9302,1.92907,1.92932,6442
2007.01.08,00:00,1.92938,1.92975,1.92608,1.92785,7680
2007.01.08,01:00,1.92784,1.92948,1.92753,1.92759,6332
2007.01.08,02:00,1.92757,1.92815,1.92694,1.92803,6473
2007.01.08,03:00,1.92805,1.92932,1.92795,1.92865,5836
2007.01.08,04:00,1.92877,1.92923,1.92839,1.929,6512
2007.01.08,05:00,1.9291,1.93069,1.92851,1.93048,6599
2007.01.08,06:00,1.9304,1.93282,1.93005,1.93277,7047
2007.01.08,07:00,1.93257,1.93386,1.93102,1.93102,7875
2007.01.08,08:00,1.9307,1.93458,1.93037,1.93369,8174
2007.01.08,09:00,1.93374,1.93451,1.93208,1.93236,8984
2007.01.08,10:00,1.93228,1.93293,1.93101,1.93268,8106
2007.01.08,11:00,1.93274,1.9336,1.93198,1.93335,8267
2007.01.08,12:00,1.93336,1.93351,1.93221,1.93327,7114
2007.01.08,13:00,1.9333,1.93344,1.92888,1.92889,8054
2007.01.08,14:00,1.92869,1.93439,1.92825,1.93393,8293
