2003.05.05,00:00,1.60294,1.60388,1.60285,1.60351,6043
2003.05.05,01:00,1.60385,1.60385,1.60301,1.60334,4971
2003.05.05,02:00,1.60324,1.6034,1.60268,1.60277,4814
2003.05.05,03:00,1.60275,1.60364,1.60216,1.60287,4721
2003.05.05,04:00,1.60285,1.60349,1.60178,1.60262,4961
2003.05.05,05:00,1.60279,1.60355,1.60229,1.6035,5221
2003.05.05,06:00,1.60336,1.60362,1.60148,1.60182,5957
2003.05.05,07:00,1.60188,1.60348,1.60148,1.60265,6101
2003.05.05,08:00,1.6026,1.60354,1.60162,1.60242,6305
2003.05.05,09:00,1.60252,1.6044,1.60229,1.60379,7727
2003.05.05,10:00,1.60385,1.60648,1.60368,1.60522,6858
2003.05.05,11:00,1.60551,1.60629,1.60402,1.60402,6812
2003.05.05,12:00,1.60409,1.60465,1.6031,1.60355,6463
2003.05.05,13:00,1.60365,1.60596,1.6032,1.60499,7599
2003.05.05,14:00,1.60527,1.60635,1.60427,1.60634,6405
2003.05.05,15:00,1.6058,1.60701,1.60414,1.6058,6069
2003.05.05,16:00,1.60583,1.60751,1.60519,1.60572,69848
2003.05.05,17:00,1.60587,1.60732,1.60542,1.60565,35437
2003.05.05,18:00,1.60554,1.60639,1.60427,1.60531,32753
2003.05.05,19:00,1.60536,1.60698,1.6046,1.60628,18151
2003.05.05,20:00,1.6064,1.60712,1.60528,1.60587,11549
2003.05.05,21:00,1.60584,1.60693,1.60543,1.60669,4254
2003.05.05,22:00,1.60658,1.60709,1.60462,1.60492,4322
2003.05.05,23:00,1.60493,1.60659,1.60493,1.60625,4744
2003.05.06,00:00,1.60633,1.60733,1.60578,1.60655,5438
2003.05.06,01:00,1.60646,1.60698,1.60514,1.60662,4942
2003.05.06,02:00,1.60639,1.60754,1.60592,1.60738,5316
2003.05.06,03:00,1.60734,1.60734,1.60584,1.60589,4794
2003.05.06,04:00,1.60597,1.60754,1.60591,1.60735,4756
2003.05.06,05:00,1.60755,1.60757,1.60641,1.60653,5098
2003.05.06,06:00,1.60638,1.60735,1.60522,1.60551,6032
2003.05.06,07:00,1.60543,1.60699,1.60533,1.60658,5977
2003.05.06,08:00,1.60674,1.61005,1.60629,1.60934,6432
2003.05.06,09:00,1.6095,1.61054,1.60836,1.60993,7847
2003.05.06,10:00,1.60996,1.61018,1.60782,1.60862,7125
2003.05.06,11:00,1.6087,1.61133,1.60827,1.60901,7549
2003.05.06,12:00,1.60889,1.61258,1.60852,1.61008,6413
2003.05.06,13:00,1.61069,1.61307,1.60947,1.61211,7011
2003.05.06,14:00,1.61245,1.61382,1.61076,1.61173,6954
2003.05.06,15:00,1.61188,1.61486,1.6111,1.61411,6324
